date_registered,trn_count
12/15/2018,1253044
12/27/2018,1150148
7/17/2018,925543
7/18/2018,908474
12/26/2018,896014
12/16/2018,795434
8/16/2018,724005
8/29/2018,669761
8/8/2018,667402
8/30/2018,652181
7/25/2018,612062
7/24/2018,593200
7/16/2018,591824
8/9/2018,577871
8/17/2018,567108
9/24/2018,555670
7/20/2018,553305
1/23/2019,542621
9/25/2018,534244
9/26/2018,530318
1/16/2019,514981
1/24/2019,512980
1/17/2019,512398
8/14/2018,509590
1/22/2019,507707
1/18/2019,501249
7/23/2018,496116
8/7/2018,495252
8/15/2018,475003
1/25/2019,466819
1/15/2019,449416
1/21/2019,425643
1/31/2019,421127
1/30/2019,412204
9/20/2018,408836
1/29/2019,408697
9/27/2018,405636
9/21/2018,371883
8/28/2018,371673
9/28/2018,368685
1/28/2019,367215
7/31/2018,363874
9/19/2018,361638
1/14/2019,360587
8/23/2018,353397
2/1/2019,353385
7/26/2018,352497
8/10/2018,347521
1/10/2019,345964
8/2/2018,343959
8/20/2018,339371
1/11/2019,337948
8/31/2018,327044
8/24/2018,324909
9/18/2018,321411
12/14/2018,317083
8/21/2018,313717
2/5/2019,311497
2/7/2019,311278
10/30/2018,310951
8/27/2018,309767
2/6/2019,307996
11/6/2018,298508
2/8/2019,295191
11/9/2018,289956
8/6/2018,288467
1/26/2019,288340
9/14/2018,284812
9/17/2018,282221
12/13/2018,281130
12/28/2018,276956
12/20/2018,268351
8/13/2018,268316
2/19/2019,266644
1/9/2019,264899
10/31/2018,264805
12/17/2018,264053
12/18/2018,263345
2/13/2019,262186
12/21/2018,261602
2/18/2019,260210
2/21/2019,260109
1/19/2019,259973
12/7/2018,259042
2/14/2019,257952
11/8/2018,256619
2/15/2019,255774
9/22/2018,254957
2/4/2019,254232
2/20/2019,251628
2/11/2019,250204
12/12/2018,249415
11/2/2018,232877
8/3/2018,231547
2/28/2019,229355
2/22/2019,228521
10/29/2018,226763
12/19/2018,224738
11/1/2018,223541
9/26/2019,220969
2/26/2019,215886
10/19/2018,214504
8/1/2018,211906
11/30/2018,211669
2/25/2019,211526
12/6/2018,210391
12/24/2018,209061
12/11/2018,206652
3/1/2019,205192
2/2/2019,202502
9/23/2018,199132
11/27/2018,198139
7/12/2018,197433
5/22/2019,197064
11/28/2018,196413
5/16/2019,196038
9/25/2019,194231
5/15/2019,192590
11/5/2018,192314
5/17/2019,190852
1/27/2019,190533
12/5/2018,189392
10/22/2018,188511
12/10/2018,186728
9/7/2018,186407
9/13/2018,185945
3/7/2019,184505
5/14/2019,183500
3/13/2019,183146
7/10/2018,181852
2/27/2019,181589
3/5/2019,180811
10/3/2018,179700
3/14/2019,179680
3/12/2019,179678
11/29/2018,178854
9/10/2018,177839
3/11/2019,177476
7/30/2018,176477
10/18/2018,176244
4/5/2019,175342
3/15/2019,174676
3/8/2019,174435
5/20/2019,173912
3/4/2019,171983
12/4/2018,171672
5/21/2019,170617
4/26/2019,169897
3/28/2019,169559
10/4/2018,168631
9/11/2018,168159
9/6/2018,168115
9/5/2018,167612
4/10/2019,167272
1/20/2019,166868
5/10/2019,166236
5/23/2019,165155
10/2/2018,164032
3/22/2019,163548
4/24/2019,163135
4/11/2019,162517
1/12/2019,161952
4/23/2019,161162
5/2/2019,160358
4/30/2019,157982
5/9/2019,156240
1/13/2019,155741
11/13/2018,155738
4/8/2019,154932
4/4/2019,154363
3/19/2019,154085
4/29/2019,153556
11/15/2018,153505
4/9/2019,153312
5/13/2019,152925
10/26/2018,151865
11/12/2018,151655
11/14/2018,151650
4/25/2019,151014
4/19/2019,150696
10/20/2018,150634
3/18/2019,150612
11/20/2018,149490
3/25/2019,148919
11/3/2018,148415
5/24/2019,148333
8/25/2018,147924
4/22/2019,147446
5/7/2019,147017
12/3/2018,146082
11/7/2018,146066
7/11/2018,145248
9/15/2018,144789
1/3/2019,144475
5/3/2019,143684
10/5/2018,143436
10/16/2018,143175
5/8/2019,142667
11/16/2018,142524
1/8/2019,142235
11/19/2018,141099
12/8/2018,140006
11/23/2018,139477
3/6/2019,139074
2/3/2019,138868
11/26/2018,138283
10/21/2018,137413
10/17/2018,136995
3/29/2019,136562
11/10/2018,136165
9/29/2018,136095
8/26/2018,135522
12/1/2018,134853
7/19/2018,133979
6/5/2019,133326
8/22/2018,133116
12/22/2018,132969
9/8/2018,131039
8/18/2018,130952
3/21/2019,130935
3/26/2019,129766
8/2/2019,129377
10/27/2018,129109
5/6/2019,128339
10/12/2018,126755
6/19/2019,126028
9/16/2018,125920
9/2/2018,125523
10/8/2018,125099
10/15/2018,124897
4/12/2019,123157
8/1/2019,122191
10/9/2018,121954
9/1/2018,119797
1/2/2019,118269
7/18/2019,118048
1/7/2019,118035
5/28/2019,117422
2/16/2019,117063
6/17/2019,115244
6/3/2019,115019
9/4/2018,114728
6/4/2019,114620
5/27/2019,114445
7/21/2018,113679
5/30/2019,113414
10/10/2018,113331
7/26/2019,112945
9/30/2018,112944
4/18/2019,112224
9/12/2018,112056
9/3/2018,111678
8/5/2019,111291
7/13/2018,110559
11/24/2018,110518
10/11/2018,110402
5/31/2019,110341
6/6/2019,110092
7/17/2019,109424
7/29/2019,108638
8/12/2018,107635
9/9/2018,107527
2/9/2019,107026
4/2/2019,106967
8/6/2019,106709
12/29/2018,106639
8/7/2019,106626
7/31/2019,106624
7/12/2019,106405
5/29/2019,106210
7/25/2019,106115
6/26/2019,105662
10/1/2018,104919
7/23/2019,104749
6/27/2019,104401
7/22/2019,104309
6/28/2019,103648
11/21/2018,103052
7/4/2018,102723
6/14/2019,102592
7/24/2019,102370
7/11/2019,102309
6/11/2019,102244
6/18/2019,100676
6/7/2019,99990
7/30/2019,99965
7/27/2018,99950
7/15/2019,99762
7/10/2019,98992
6/13/2019,98991
6/20/2019,98661
7/9/2019,98588
2/12/2019,96460
8/8/2019,95498
6/24/2019,94872
8/20/2019,94707
6/12/2019,94411
2/23/2019,94002
4/3/2019,93491
7/8/2019,93270
8/27/2019,91989
8/13/2019,91986
8/9/2019,91867
8/11/2018,91606
6/10/2019,91331
8/14/2019,89366
10/14/2018,89245
6/21/2019,88236
8/19/2018,88103
7/1/2019,88085
2/10/2019,86264
8/30/2019,86007
7/2/2019,84881
9/3/2019,84787
9/2/2019,84498
10/28/2018,84218
8/16/2019,83553
7/6/2018,83306
8/26/2019,82558
8/29/2019,82474
5/19/2019,82467
9/4/2019,81637
7/3/2019,81440
12/25/2018,80706
11/4/2018,80429
12/30/2018,80189
11/17/2018,78711
6/25/2019,78678
11/18/2019,78430
8/22/2019,78019
4/27/2019,77809
6/30/2018,77506
8/28/2019,77293
8/19/2019,77162
3/9/2019,76980
7/5/2019,76869
8/23/2019,76471
8/21/2019,75552
9/6/2019,74780
9/9/2019,74682
7/9/2018,73924
3/23/2019,73640
5/11/2019,73636
3/2/2019,72769
9/16/2019,72721
9/5/2019,72625
5/18/2019,72525
12/23/2018,72309
3/30/2019,71657
8/15/2019,71646
9/10/2019,71615
12/9/2018,71449
7/8/2018,70452
2/24/2019,70169
10/6/2018,70134
10/24/2018,69459
12/31/2018,69444
9/13/2019,69159
7/4/2019,68808
10/18/2019,68752
10/23/2019,68675
3/16/2019,68409
7/5/2018,68404
4/28/2019,68342
10/17/2019,68166
10/24/2019,67948
9/17/2019,67817
10/23/2018,67498
11/25/2018,67216
9/12/2019,66605
12/2/2019,66594
3/27/2019,66586
2/17/2019,66402
11/20/2019,66385
10/25/2019,65816
12/3/2019,65386
4/6/2019,64916
9/24/2019,64867
11/1/2019,64722
10/13/2018,64663
10/21/2019,64571
10/2/2019,62914
10/31/2019,62375
10/8/2019,62204
5/12/2019,62105
11/25/2019,62046
9/20/2019,61455
9/27/2019,61395
10/7/2019,61308
10/4/2019,61191
12/4/2019,61178
12/2/2018,60106
11/22/2019,60047
9/11/2019,59912
3/31/2019,59634
10/3/2019,59552
1/1/2019,58961
10/29/2019,58550
11/26/2019,58501
11/19/2019,58367
10/30/2019,58185
9/30/2019,57884
3/10/2019,57853
11/29/2019,57828
9/18/2019,57415
3/20/2019,57308
10/22/2019,57271
6/15/2019,57130
11/6/2019,56941
9/23/2019,56616
11/5/2019,56534
10/9/2019,56451
6/1/2019,56151
11/27/2019,56105
7/15/2018,56091
11/28/2019,56034
5/4/2019,55909
11/22/2018,55824
9/19/2019,55763
11/15/2019,54990
8/5/2018,54584
11/11/2018,54563
10/25/2018,54473
11/4/2019,54470
12/5/2019,54402
4/20/2019,54392
5/25/2019,54271
3/3/2019,53694
5/5/2019,53612
10/7/2018,53540
10/10/2019,53130
4/21/2019,52961
11/7/2019,52959
7/22/2018,52490
12/6/2019,52442
11/14/2019,52410
7/27/2019,51893
1/4/2019,51698
10/16/2019,51592
5/26/2019,51395
12/9/2019,50920
11/18/2018,50802
3/24/2019,50472
4/1/2019,49923
8/3/2019,49845
12/11/2019,48799
6/30/2019,48702
5/1/2019,48650
12/10/2019,48625
11/13/2019,48377
6/29/2019,48310
3/17/2019,48190
11/8/2019,47421
6/2/2019,47363
8/4/2018,47201
12/12/2019,47136
12/18/2019,46652
7/29/2018,45777
12/13/2019,45729
4/7/2019,45464
12/17/2019,45315
1/6/2019,45156
12/19/2019,44433
12/16/2019,43469
6/29/2018,43064
12/23/2019,42991
12/24/2019,41983
12/20/2019,41960
7/21/2019,41863
7/19/2019,41414
12/27/2019,40342
1/5/2019,39939
6/16/2019,39872
7/20/2019,39816
6/22/2019,39369
8/17/2019,38550
1/21/2020,38320
1/8/2020,38284
12/30/2019,38145
7/28/2019,37911
1/20/2020,37881
8/31/2019,37583
1/13/2020,37345
1/9/2020,37158
6/8/2019,37074
1/17/2020,36917
1/15/2020,36458
1/10/2020,36156
1/14/2020,35471
12/21/2019,35346
1/22/2020,35201
1/16/2020,34492
8/4/2019,34317
4/17/2019,34255
8/11/2019,34174
1/23/2020,34078
12/14/2019,33998
12/7/2019,33865
6/23/2019,33836
6/9/2019,33778
12/15/2019,33524
7/14/2019,33332
7/13/2019,33064
7/16/2019,32919
10/26/2019,32783
8/10/2019,32667
1/7/2020,32639
1/24/2020,32297
1/29/2020,32138
7/3/2018,32128
1/27/2020,31989
12/25/2019,31957
4/13/2019,31812
12/8/2019,31277
1/28/2020,31254
9/7/2019,31104
7/28/2018,30760
9/21/2019,30731
9/1/2019,30694
9/8/2019,30489
12/1/2019,29919
1/18/2020,29783
1/3/2020,29734
1/2/2020,29405
12/26/2019,29386
11/30/2019,29300
12/22/2019,29220
9/29/2019,29010
1/31/2020,28860
2/5/2020,28823
7/2/2018,28730
1/30/2020,28553
1/11/2020,28487
8/12/2019,28218
1/12/2020,28199
2/4/2020,27881
8/24/2019,27851
12/28/2019,27780
9/15/2019,27610
8/18/2019,27344
7/7/2019,27026
2/3/2020,26903
2/7/2020,26864
1/19/2020,26566
9/22/2019,26556
2/11/2020,26346
9/14/2019,26345
8/25/2019,26333
2/6/2020,26191
4/14/2019,26039
2/10/2020,26021
9/28/2019,25842
12/29/2019,25739
10/19/2019,25499
1/25/2020,25009
7/6/2019,24899
1/6/2020,24770
2/13/2020,24357
11/2/2019,24176
10/27/2019,23720
3/8/2020,23571
10/1/2019,23060
11/16/2019,22882
12/31/2019,22373
4/15/2019,22237
2/18/2020,22034
10/28/2019,22007
10/15/2019,21664
11/23/2019,21664
1/26/2020,21662
1/5/2020,21480
10/20/2019,21427
11/24/2019,21385
2/14/2020,21357
11/21/2019,21201
2/19/2020,21086
2/17/2020,21007
3/9/2020,20669
3/7/2020,20455
10/5/2019,20378
4/16/2019,20315
2/20/2020,20308
2/21/2020,20164
3/14/2020,19979
10/11/2019,19492
10/6/2019,18895
3/15/2020,18678
3/5/2020,18457
2/24/2020,18177
11/3/2019,18089
2/25/2020,17901
3/4/2020,17882
3/1/2020,17683
1/4/2020,17659
11/17/2019,17540
10/14/2019,17348
3/11/2020,17298
10/12/2019,17283
2/1/2020,16988
3/3/2020,16788
3/6/2020,16703
3/10/2020,16532
3/12/2020,16471
2/26/2020,16322
3/2/2020,16233
2/8/2020,16181
2/27/2020,15784
2/9/2020,15292
11/10/2019,15190
2/2/2020,14874
10/13/2019,14845
2/28/2020,14556
2/12/2020,14403
11/11/2019,14316
11/12/2019,14071
3/13/2020,14029
2/15/2020,14027
11/9/2019,13981
2/16/2020,13409
2/22/2020,12953
2/23/2020,11459
1/1/2020,10633
2/29/2020,9533
7/7/2018,9457
7/14/2018,7343
7/1/2018,2780
