trn_date,_col1
2018-07-31,1313
2018-08-06,1261
2018-08-07,1580
2018-08-08,1984
2018-08-09,2358
2018-08-10,2726
2018-08-11,2109
2018-08-12,2094
2018-08-13,2097
2018-08-14,2640
2018-08-15,2700
2018-08-16,3804
2018-08-17,4627
2018-08-18,3812
2018-08-19,2491
2018-08-20,2624
2018-08-21,2547
2018-08-22,2599
2018-08-23,3772
2018-08-24,4492
2018-08-25,4807
2018-08-26,4587
2018-08-27,4913
2018-08-28,4572
2018-08-29,6226
2018-08-30,7616
2018-08-31,10336
2018-09-01,7703
2018-09-02,6843
2018-09-03,5882
2018-09-04,6335
2018-09-05,6833
2018-09-06,7005
2018-09-07,9721
2018-09-08,8453
2018-09-09,7859
2018-09-10,8455
2018-09-11,7692
2018-09-12,8219
2018-09-13,8517
2018-09-14,11942
2018-09-15,8991
2018-09-16,8431
2018-09-17,9809
2018-09-18,11389
2018-09-19,13163
2018-09-20,13490
2018-09-21,18475
2018-09-22,13633
2018-09-23,12478
2018-09-24,15479
2018-09-25,18320
2018-09-26,19546
2018-09-27,22368
2018-09-28,30366
2018-09-29,18337
2018-09-30,9094
2018-10-01,17992
2018-10-02,16175
2018-10-03,18000
2018-10-04,16743
2018-10-05,21232
2018-10-06,16091
2018-10-07,14786
2018-10-08,16972
2018-10-09,18662
2018-10-10,20011
2018-10-11,18214
2018-10-12,24293
2018-10-13,17238
2018-10-14,16083
2018-10-15,20747
2018-10-16,21369
2018-10-17,22315
2018-10-18,23822
2018-10-19,29870
2018-10-20,24120
2018-10-21,22490
2018-10-22,24306
2018-10-23,22053
2018-10-24,20869
2018-10-25,18663
2018-10-26,27566
2018-10-27,21737
2018-10-28,20179
2018-10-29,23659
2018-10-30,27744
2018-10-31,34263
2018-11-01,30357
2018-11-02,35465
2018-11-03,27453
2018-11-04,22812
2018-11-05,32802
2018-11-06,32145
2018-11-07,28277
2018-11-08,29951
2018-11-09,37361
2018-11-10,28248
2018-11-11,24881
2018-11-12,29253
2018-11-13,29995
2018-11-14,31126
2018-11-15,30282
2018-11-16,38272
2018-11-17,28009
2018-11-18,24795
2018-11-19,60829
2018-11-20,42173
2018-11-21,36335
2018-11-22,30012
2018-11-23,36608
2018-11-24,30602
2018-11-25,27351
2018-11-26,36665
2018-11-27,39192
2018-11-28,42231
2018-11-29,43817
2018-11-30,62881
2018-12-01,40728
2018-12-02,33539
2018-12-03,39739
2018-12-04,38653
2018-12-05,42454
2018-12-06,42143
2018-12-07,52231
2018-12-08,38011
2018-12-09,34207
2018-12-10,42525
2018-12-11,44661
2018-12-12,47572
2018-12-13,49426
2018-12-14,57360
2018-12-15,102394
2018-12-16,87457
2018-12-17,58945
2018-12-18,60738
2018-12-19,60940
2018-12-20,61834
2018-12-21,71538
2018-12-22,55607
2018-12-23,51188
2018-12-24,61883
2018-12-25,51606
2018-12-26,241103
2018-12-27,278873
2018-12-28,101532
2018-12-29,88643
2018-12-30,59282
2018-12-31,59065
2019-01-01,54982
2019-01-02,66154
2019-01-03,64137
2019-01-04,61523
2019-01-05,51755
2019-01-06,51301
2019-01-07,60570
2019-01-08,62959
2019-01-09,67321
2019-01-10,70136
2019-01-11,88506
2019-01-12,65211
2019-01-13,64605
2019-01-14,77286
2019-01-15,111657
2019-01-16,104414
2019-01-17,96963
2019-01-18,111511
2019-01-19,90098
2019-01-20,79989
2019-01-21,93315
2019-01-22,100366
2019-01-23,104933
2019-01-24,104551
2019-01-25,143631
2019-01-26,100375
2019-01-27,89903
2019-01-28,105463
2019-01-29,105595
2019-01-30,118987
2019-01-31,135863
2019-02-01,149999
2019-02-02,114558
2019-02-03,99780
2019-02-04,115684
2019-02-05,117438
2019-02-06,119323
2019-02-07,114167
2019-02-08,137188
2019-02-09,102020
2019-02-10,97409
2019-02-11,118920
2019-02-12,106340
2019-02-13,125406
2019-02-14,134461
2019-02-15,128082
2019-02-16,109111
2019-02-17,101290
2019-02-18,126715
2019-02-19,125233
2019-02-20,127836
2019-02-21,125260
2019-02-22,137994
2019-02-23,110978
2019-02-24,108464
2019-02-25,128439
2019-02-26,127473
2019-02-27,152799
2019-02-28,199413
2019-03-01,172142
2019-03-02,126838
2019-03-03,120996
2019-03-04,143506
2019-03-05,140317
2019-03-06,138596
2019-03-07,138409
2019-03-08,151676
2019-03-09,123248
2019-03-10,119928
2019-03-11,136936
2019-03-12,136967
2019-03-13,142730
2019-03-14,141321
2019-03-15,154475
2019-03-16,129509
2019-03-17,123814
2019-03-18,139786
2019-03-19,141236
2019-03-20,126926
2019-03-21,138603
2019-03-22,151337
2019-03-23,126353
2019-03-24,122602
2019-03-25,144885
2019-03-26,146419
2019-03-27,131717
2019-03-28,195216
2019-03-29,265306
2019-03-30,228755
2019-03-31,316233
2019-04-01,434447
2019-04-02,167238
2019-04-03,169837
2019-04-04,184043
2019-04-05,192739
2019-04-06,151079
2019-04-07,140182
2019-04-08,181405
2019-04-09,189001
2019-04-10,187401
2019-04-11,222704
2019-04-12,199744
2019-04-13,131608
2019-04-14,122410
2019-04-15,112554
2019-04-16,116536
2019-04-17,128772
2019-04-18,170622
2019-04-19,176837
2019-04-20,141486
2019-04-21,135694
2019-04-22,172808
2019-04-23,180027
2019-04-24,184625
2019-04-25,182943
2019-04-26,196144
2019-04-27,165155
2019-04-28,185861
2019-04-29,203181
2019-04-30,250218
2019-05-01,170170
2019-05-02,204863
2019-05-03,200868
2019-05-04,155941
2019-05-05,152091
2019-05-06,188032
2019-05-07,191310
2019-05-08,189560
2019-05-09,194747
2019-05-10,214681
2019-05-11,181302
2019-05-12,173706
2019-05-13,212202
2019-05-14,224400
2019-05-15,260927
2019-05-16,247932
2019-05-17,251200
2019-05-18,185874
2019-05-19,191969
2019-05-20,227165
2019-05-21,236546
2019-05-22,253646
2019-05-23,234419
2019-05-24,196630
2019-05-25,163005
2019-05-26,151598
2019-05-27,187541
2019-05-28,249390
2019-05-29,192216
2019-05-30,217584
2019-05-31,283104
2019-06-01,202576
2019-06-02,179331
2019-06-03,215380
2019-06-04,209912
2019-06-05,210597
2019-06-06,206414
2019-06-07,221192
2019-06-08,180167
2019-06-09,165313
2019-06-10,203713
2019-06-11,200967
2019-06-12,203390
2019-06-13,203828
2019-06-14,217187
2019-06-15,190385
2019-06-16,170182
2019-06-17,203784
2019-06-18,206577
2019-06-19,207287
2019-06-20,209333
2019-06-21,217038
2019-06-22,168912
2019-06-23,161664
2019-06-24,201033
2019-06-25,174027
2019-06-26,208282
2019-06-27,238373
2019-06-28,322309
2019-06-29,230756
2019-06-30,222465
2019-07-01,220357
2019-07-02,208848
2019-07-03,201269
2019-07-04,186902
2019-07-05,203793
2019-07-06,166323
2019-07-07,157671
2019-07-08,204995
2019-07-09,207381
2019-07-10,212292
2019-07-11,214831
2019-07-12,225415
2019-07-13,180765
2019-07-14,172239
2019-07-15,261542
2019-07-16,171466
2019-07-17,232321
2019-07-18,226538
2019-07-19,185239
2019-07-20,120657
2019-07-21,170910
2019-07-22,220532
2019-07-23,226592
2019-07-24,223297
2019-07-25,227279
2019-07-26,235465
2019-07-27,193180
2019-07-28,185848
2019-07-29,235418
2019-07-30,272167
2019-07-31,345643
2019-08-01,287220
2019-08-02,272872
2019-08-03,210182
2019-08-04,194653
2019-08-05,244993
2019-08-06,241244
2019-08-07,236693
2019-08-08,232807
2019-08-09,248294
2019-08-10,204961
2019-08-11,194840
2019-08-12,192974
2019-08-13,230591
2019-08-14,234192
2019-08-15,228179
2019-08-16,244504
2019-08-17,206096
2019-08-18,190824
2019-08-19,235006
2019-08-20,238866
2019-08-21,234265
2019-08-22,232111
2019-08-23,249361
2019-08-24,210927
2019-08-25,198971
2019-08-26,248113
2019-08-27,240419
2019-08-28,241249
2019-08-29,273618
2019-08-30,331705
2019-08-31,274468
2019-09-01,225178
2019-09-02,277518
2019-09-03,268530
2019-09-04,255821
2019-09-05,260154
2019-09-06,266199
2019-09-07,227138
2019-09-08,213156
2019-09-09,259470
2019-09-10,263388
2019-09-11,257840
2019-09-12,257277
2019-09-13,260266
2019-09-14,230186
2019-09-15,227739
2019-09-16,268253
2019-09-17,272255
2019-09-18,272257
2019-09-19,226367
2019-09-20,310731
2019-09-21,237082
2019-09-22,225881
2019-09-23,267232
2019-09-24,268879
2019-09-25,407237
2019-09-26,381058
2019-09-27,324684
2019-09-28,259995
2019-09-29,253522
2019-09-30,395211
2019-10-01,280042
2019-10-02,326515
2019-10-03,310155
2019-10-04,326950
2019-10-05,254855
2019-10-06,236124
2019-10-07,293143
2019-10-08,286177
2019-10-09,298309
2019-10-10,381844
2019-10-11,271051
2019-10-12,233988
2019-10-13,220927
2019-10-14,216233
2019-10-15,230758
2019-10-16,273978
2019-10-17,286700
2019-10-18,295003
2019-10-19,266782
2019-10-20,254535
2019-10-21,291395
2019-10-22,293647
2019-10-23,295261
2019-10-24,307842
2019-10-25,306614
2019-10-26,274241
2019-10-27,243569
2019-10-28,254178
2019-10-29,290287
2019-10-30,347248
2019-10-31,416495
2019-11-01,356076
2019-11-02,264352
2019-11-03,238333
2019-11-04,302139
2019-11-05,309770
2019-11-06,300128
2019-11-07,296993
2019-11-08,308632
2019-11-09,247174
2019-11-10,230541
2019-11-11,224424
2019-11-12,227484
2019-11-13,274721
2019-11-14,284845
2019-11-15,295329
2019-11-16,256504
2019-11-17,236560
2019-11-18,300744
2019-11-19,278121
2019-11-20,308174
2019-11-21,255404
2019-11-22,308258
2019-11-23,258666
2019-11-24,240189
2019-11-25,311776
2019-11-26,307725
2019-11-27,309504
2019-11-28,356181
2019-11-29,404337
2019-11-30,363657
2019-12-01,299547
2019-12-02,379508
2019-12-03,356922
2019-12-04,347094
2019-12-05,353011
2019-12-06,351818
2019-12-07,315432
2019-12-08,288984
2019-12-09,338202
2019-12-10,341977
2019-12-11,335524
2019-12-12,352182
2019-12-13,353731
2019-12-14,343275
2019-12-15,314845
2019-12-16,341541
2019-12-17,346807
2019-12-18,343574
2019-12-19,348113
2019-12-20,366353
2019-12-21,327577
2019-12-22,295596
2019-12-23,340627
2019-12-24,352407
2019-12-25,292042
2019-12-26,296066
2019-12-27,379592
2019-12-28,343390
2019-12-29,315074
2019-12-30,443819
2019-12-31,359885
2020-01-01,282512
2020-01-02,356293
2020-01-03,355014
2020-01-04,277661
2020-01-05,279368
2020-01-06,282678
2020-01-07,339313
2020-01-08,328069
2020-01-09,324153
2020-01-10,341033
2020-01-11,298771
2020-01-12,278229
2020-01-13,328029
2020-01-14,329675
2020-01-15,355762
2020-01-16,348374
2020-01-17,342382
2020-01-18,306664
2020-01-19,292935
2020-01-20,346230
2020-01-21,340420
2020-01-22,342958
2020-01-23,334283
2020-01-24,345688
2020-01-25,308734
2020-01-26,286359
2020-01-27,341115
2020-01-28,329868
2020-01-29,334150
2020-01-30,385766
2020-01-31,452231
2020-02-01,359958
2020-02-02,315253
2020-02-03,400862
2020-02-04,374423
2020-02-05,373244
2020-02-06,363385
2020-02-07,374929
2020-02-08,302124
2020-02-09,303589
2020-02-10,377820
2020-02-11,389557
2020-02-12,314404
2020-02-13,375755
2020-02-14,377704
2020-02-15,335352
2020-02-16,311915
2020-02-17,383658
2020-02-18,366064
2020-02-19,360800
2020-02-20,357039
2020-02-21,366402
2020-02-22,307566
2020-02-23,305916
2020-02-24,367119
2020-02-25,368477
2020-02-26,370642
2020-02-27,409956
2020-02-28,516437
2020-02-29,406183
2020-03-01,359115
2020-03-02,352096
2020-03-03,437765
2020-03-04,411736
2020-03-05,456553
2020-03-06,418775
2020-03-07,359083
2020-03-08,329950
2020-03-09,349140
2020-03-10,409464
2020-03-11,404233
2020-03-12,394322
2020-03-13,411341
2020-03-14,356395
2020-03-15,345778
2020-03-16,404268
2020-03-17,400868
2020-03-18,395500
2020-03-19,389201
